key,value,definition
man_made,lamp,man_made=lamp
post_box:type,lamp,post_box:type=lamp
shop,lamps,
natural,land,natural=land
type,land_area,
abandoned:landuse,landfill,
disused:landuse,landfill,
landuse,landfill,landuse=landfill
natural,landform,natural=landform
emergency,landing_site,
aeroway,landingpad,
denotation,landmark,denotation=landmark
seamark,landmark,
seamark:type,landmark,seamark:type=landmark
source:position,Landsat,source:position=Landsat
leisure,landscape_reserve,
garden:type,landscaping,garden:type=landscaping
hazard,landslide,
hazard_type,landslide,
natural,landslide,
busway,lane,
busway:left,lane,
busway:right,lane,busway:right=lane
cycleway,lane,cycleway=lane
cycleway:both,lane,cycleway:both=lane
cycleway:left,lane,cycleway:left=lane
cycleway:right,lane,cycleway:right=lane
fire_hydrant:position,lane,fire_hydrant:position=lane
highway,lane,
parking,lane,parking=lane
parking:both,lane,parking:both=lane
parking:left,lane,parking:left=lane
parking:right,lane,parking:right=lane
road_marking,lane_divider,
type,lane_restriction,
training,language,
amenity,language_school,
light_source,lantern,light_source=lantern
craft,lapidary,
landmark,large_rock,
genus,Larix,
sport,laser_tag,
golf,lateral_water_hazard,golf=lateral_water_hazard
seamark:beacon_special_purpose:shape,lattice,
structure,lattice,structure=lattice
tower:construction,lattice,tower:construction=lattice
tower:type,lattice,
aeroway,launch_complex,
man_made,launch_pad,
aeroway,launchpad,
military,launchpad,
seamark:small_craft_facility:category,launderette,
seamark:small_craft_facility:category,laundrette,
shop,laundromat,
shop,laundry,shop=laundry
vending,laundry_detergent,
natural,lava,
amenity,lavoir,amenity=lavoir
office,lawyer,office=lawyer
parking,layby,parking=layby
network:type,lcn,
emergency,leader_site,
seamark:beacon_special_purpose:category,leading,
type,leading_light,
type,leading_line,
leaf_type,leafless,
roof:shape,lean_to,roof:shape=lean_to
shelter_type,lean_to,shelter_type=lean_to
tourism,lean_to,
dog,leashed,dog=leashed
craft,leather,
shop,leather,
cuisine,lebanese,
lamp_type,LED,lamp_type=LED
lamp_type,led,lamp_type=led
light:method,LED,light:method=LED
hazard,leeches,
naptan:PlusbusZoneRef,LEEDS,naptan:PlusbusZoneRef=LEEDS
footway,left,
railway:signal:position,left,railway:signal:position=left
railway:turnout_side,left,railway:turnout_side=left
side,left,side=left
sidewalk,left,sidewalk=left
turn:lanes,left,turn:lanes=left
turn:lanes:both_ways,left,turn:lanes:both_ways=left
placement:forward,left_of:1,placement:forward=left_of:1
placement,left_of:2,placement=left_of:2
placement,left_of:3,placement=left_of:3
road_marking,left;through,
turn:lanes,left;through|right,turn:lanes=left;through|right
turn:lanes:backward,left;through|right,turn:lanes:backward=left;through|right
turn:lanes:forward,left;through|right,turn:lanes:forward=left;through|right
turn:lanes,left;through|through,turn:lanes=left;through|through
turn:lanes,left;through|through;right,turn:lanes=left;through|through;right
turn:lanes,left|,turn:lanes=left|
turn:lanes:backward,left|,turn:lanes:backward=left|
turn:lanes:forward,left|,turn:lanes:forward=left|
turn:lanes,left||,turn:lanes=left||
turn:lanes:backward,left||,turn:lanes:backward=left||
turn:lanes:forward,left||,turn:lanes:forward=left||
turn:lanes,left|||,turn:lanes=left|||
turn:lanes,left|||right,turn:lanes=left|||right
turn:lanes,left|left,turn:lanes=left|left
turn:lanes:backward,left|none,turn:lanes:backward=left|none
turn:lanes:forward,left|none,turn:lanes:forward=left|none
turn:lanes,left|none|none,turn:lanes=left|none|none
turn:lanes:backward,left|none|none,turn:lanes:backward=left|none|none
turn:lanes:forward,left|none|none,turn:lanes:forward=left|none|none
turn:lanes,left|none|none|none,turn:lanes=left|none|none|none
turn:lanes,left|right,turn:lanes=left|right
turn:lanes:backward,left|right,turn:lanes:backward=left|right
turn:lanes:forward,left|right,turn:lanes:forward=left|right
turn:lanes,left|through,turn:lanes=left|through
turn:lanes:backward,left|through,turn:lanes:backward=left|through
turn:lanes:forward,left|through,turn:lanes:forward=left|through
turn:lanes,left|through;right,turn:lanes=left|through;right
turn:lanes:backward,left|through;right,turn:lanes:backward=left|through;right
turn:lanes:forward,left|through;right,turn:lanes:forward=left|through;right
turn:lanes,left|through|right,turn:lanes=left|through|right
turn:lanes:forward,left|through|right,turn:lanes:forward=left|through|right
turn:lanes,left|through|through,turn:lanes=left|through|through
turn:lanes,left|through|through;right,turn:lanes=left|through|through;right
turn:lanes,left|through|through|right,turn:lanes=left|through|through|right
government,legislative,
building:foundation_height,less_than_1,building:foundation_height=less_than_1
building:age,less_than_10,building:age=less_than_10
building:floor_area,less_than_500,building:floor_area=less_than_500
amenity,letter_box,amenity=letter_box
man_made,levee,
indoor,level,
disused:railway,level_crossing,disused:railway=level_crossing
railway,level_crossing,railway=level_crossing
handle,lever,
heritage:operator,lfd,heritage:operator=lfd
seamark:light:character,LFl,
source:addr,"LGL, www.lgl-bw.de","source:addr=LGL, www.lgl-bw.de"
source:geometry,"LGL, www.lgl-bw.de","source:geometry=LGL, www.lgl-bw.de"
diplomatic,liaison,
liaison,liaison_office,
natural,liana,
amenity,library,amenity=library
amenity,library_dropoff,
access,licence,
fishing,licence,
access,license,
symbol,Liegende gelbe Raute auf weißem Grund,symbol=Liegende gelbe Raute auf weißem Grund
amenity,life_ring,
emergency,life_ring,emergency=life_ring
seamark:rescue_station:category,lifeboat,
seamark:rescue_station:category,lifeboat_on_mooring,
amenity,lifeboat_station,
emergency,lifeboat_station,
cadet,lifeguard,
emergency,lifeguard,
office,lifeguard,
emergency,lifeguard_base,
emergency,lifeguard_place,
emergency,lifeguard_platform,
emergency,lifeguard_tower,
bridge:movable,lift,
barrier,lift_gate,barrier=lift_gate
bridge:support,lift_pier,
building:material,light,building:material=light
material,light,
railway:signal:combined:form,light,railway:signal:combined:form=light
railway:signal:distant:form,light,railway:signal:distant:form=light
railway:signal:main:form,light,railway:signal:main:form=light
railway:signal:minor:form,light,railway:signal:minor:form=light
railway:signal:shunting:form,light,railway:signal:shunting:form=light
railway:signal:speed_limit:form,light,railway:signal:speed_limit:form=light
railway:signal:speed_limit_distant:form,light,railway:signal:speed_limit_distant:form=light
seamark:type,light,
seamark:type,light_float,
seamark:type,light_major,
seamark:type,light_minor,seamark:type=light_minor
construction,light_rail,
railway,light_rail,railway=light_rail
route,light_rail,
station,light_rail,
seamark:type,light_vessel,
building:colour,lightgrey,building:colour=lightgrey
building,lighthouse,
man_made,lighthouse,man_made=lighthouse
seamark,lighthouse,
shop,lighting,
tower:type,lighting,tower:type=lighting
tower:type,lightning_protection,
genus,Ligustrum,
species,Ligustrum␣lucidum,
fortification_type,limes,
material,limestone,
ale_supply,limited,
changing_table,limited,
lit,limited,
wheelchair,limited,wheelchair=limited
seamark:notice:category,limited_headroom,
boundary,limited_traffic_zone,
genus:de,Linde,genus:de=Linde
genus:en,Linden,genus:en=Linden
barrier,line,
communication,line,communication=line
power,line,power=line
removed:power,line,
crossing:markings,lines,crossing:markings=lines
political_division,linguistic_community,
footway,link,footway=link
house,link-detached,
club,linux,
cargo,liquid_bulk,
genus,Liquidambar,
species,Liquidambar styraciflua,species=Liquidambar styraciflua
species,Liquidambar␣styraciflua,
genus,Liriodendron,
species,Liriodendron␣tulipifera,
landuse,livestock,
museum,living_history,
construction,living_street,
highway,living_street,highway=living_street
content,LNG,
substance,LNG,
amenity,loading_dock,amenity=loading_dock
railway,loading_gauge,
railway,loading_rack,
railway,loading_ramp,
cuisine,local,
hgv,local,hgv=local
museum,local,
network:type,Local,
passenger,local,
priority,local,
traffic,local,
source:name,local knowledge,source:name=local knowledge
boundary,local_authority,boundary=local_authority
place,locality,place=locality
seamark:signal_station_traffic:category,lock,
signal_station,lock,
water,lock,
seamark:type,lock_basin,
waterway,lock_gate,waterway=lock_gate
amenity,locker,
craft,locksmith,
shop,locksmith,
historic,locomotive,
genus:en,Locust,genus:en=Locust
barrier,log,barrier=log
landuse,logging,landuse=logging
source:name,logic_undp,source:name=logic_undp
bicycle:type,logistics,
company,logistics,
industrial,logistics,
office,logistics,
megalith_type,long_barrow,
athletics,long_jump,athletics=long_jump
sport,long_jump,
curve,loop,
hazard,loose_gravel,
species,Lophostemon␣confertus,
seamark:radio_station:category,loran,
office,lost_property,
amenity,lost_property_office,
boundary,lot,
shop,lottery,shop=lottery
utility,loudspeaker,
amenity,lounger,amenity=lounger
place_of_worship,lourdes_grotto,
amenity,love_hotel,
standing,low,standing=low
boundary,low_emission_zone,
hazard,low_flying_aircraft,
lamp_type,low_pressure_sodium,lamp_type=low_pressure_sodium
bridge,low_water_crossing,
seamark:light:1:category,lower,
seamark:light:category,lower,
kerb,lowered,kerb=lowered
content,LPG,
source:name,LPI NSW Base Map,source:name=LPI NSW Base Map
source:geometry,LPI NSW Imagery,source:geometry=LPI NSW Imagery
source:name,LPI_NSW_Base_Map,
source:geometry,LPI_NSW_Imagery,
source:maxspeed,LT:urban,source:maxspeed=LT:urban
railway,lubricator,
amenity,luggage_locker,
species,Luma␣apiculata,
denomination,lutheran,denomination=lutheran
craft,luthier,
clothes,luxury,
network:type,lwn,
school:MG,lycée,
barrier,lych_gate,
boules,lyonnaise,
source:addr,Maa- ja Ruumiamet 2025,source:addr=Maa- ja Ruumiamet 2025
source:addr,Maa-amet 2012,source:addr=Maa-amet 2012
source:addr,Maa-amet 2013,source:addr=Maa-amet 2013
source:addr,Maa-amet 2019,source:addr=Maa-amet 2019
genus,Macadamia,
trees,macadamia_trees,
industrial,machine_shop,
product,machinery,
aerialway,magic_carpet,
survey_point:structure,magnet,
genus,Magnolia,
species,Magnolia␣grandiflora,
amenity,mailroom,
entrance,main,entrance=main
railway:track_type,main,railway:track_type=main
transformer,main,transformer=main
usage,main,usage=main
water_source,main,water_source=main
entrance,main_entrance,
LINZ:dataset,mainland,LINZ:dataset=mainland
house,maisonette,
crop,maize,
description,Maize,description=Maize
HFCS,Major Collector,HFCS=Major Collector
HFCS,Major␣Collector,
cuisine,malaysian,
school:gender,male,
shop,mall,shop=mall
site,mall,
genus,Malus,genus=Malus
species,Malus␣domestica,
type,maneuver,
type,maneuvre,
genus,Mangifera,
trees,mango_trees,
wetland,mangrove,wetland=mangrove
man_made,manhole,man_made=manhole
type,manoeuvre,
castle_type,manor,
historic,manor,historic=manor
roof:shape,mansard,roof:shape=mansard
actuator,manual,
mechanical_driver,manual,
pump,manual,pump=manual
building,manufacture,building=manufacture
shop,manufactured_home,
content,manure,
roof:shape,many,roof:shape=many
information,map,information=map
playground,map,
source:addr,mapa.um.warszawa.pl,source:addr=mapa.um.warszawa.pl
source:position,"MapBox (0,0)","source:position=MapBox (0,0)"
source:destination,mapillary,source:destination=mapillary
genus:en,Maple,genus:en=Maple
shop,maps,
source:outline,"Maps4BW (LGL-BW, www.lgl-bw.de)","source:outline=Maps4BW (LGL-BW, www.lgl-bw.de)"
source:geometry,"maps4bw (LGL, www.lgl-be.de); Mapbox Satellite","source:geometry=maps4bw (LGL, www.lgl-be.de); Mapbox Satellite"
source:geometry,"maps4bw (LGL, www.lgl-bw.de)","source:geometry=maps4bw (LGL, www.lgl-bw.de)"
source:outline,"maps4bw (LGL, www.lgl-bw.de)","source:outline=maps4bw (LGL, www.lgl-bw.de)"
source:geometry,"maps4bw (LGL, www.lgl-bw.de); Mapbox Satellite","source:geometry=maps4bw (LGL, www.lgl-bw.de); Mapbox Satellite"
source:outline,"maps4bw (LGL, www.lgl-bw.de); Mapbox Satellite","source:outline=maps4bw (LGL, www.lgl-bw.de); Mapbox Satellite"
source:addr,"Maps4BW, LGL, www.lgl-bw.de","source:addr=Maps4BW, LGL, www.lgl-bw.de"
source:geometry,"Maps4BW, LGL, www.lgl-bw.de","source:geometry=Maps4BW, LGL, www.lgl-bw.de"
source:outline,"maps4bw␣(LGL,␣www.lgl-bw.de);␣Mapbox␣Satellite",
seamark:landmark:function,marabout,
amenity,marae,
building:material,marble,
material,marble,
harbour,marina,
harbour:category,marina,
leisure,marina,leisure=marina
seamark:harbour:category,marina,seamark:harbour:category=marina
shop,marine,
seamark:type,marine_farm,
emergency,marine_refuge,
emergency,marine_rescue,
military_service,marines,
boundary,maritime,
historic,maritime,
crossing,marked,crossing=marked
parking:lane:both,marked,
boundary,marker,boundary=marker
pipeline,marker,pipeline=marker
power,marker,
crop,market_gardening,crop=market_gardening
amenity,marketplace,amenity=marketplace
building,marketplace,
aeroway,marking,
building,marquee,
natural,marsh,
wetland,marsh,wetland=marsh
man_made,marsh_terrace,man_made=marsh_terrace
sport,martial_arts,
building:material,masonry,building:material=masonry
material,masonry,material=masonry
place_of_worship,mass_rock,
beauty,massage,
shop,massage,shop=massage
healthcare:speciality,massage_therapy,
source:hgv,MassGIS,source:hgv=MassGIS
source:maxspeed,massgis,source:maxspeed=massgis
lamp_mount,mast,
landmark,mast,
man_made,mast,man_made=mast
seamark:landmark:category,mast,
school:FR,maternelle,school:FR=maternelle
healthcare:speciality,maternity,
age,mature,age=mature
tomb,mausoleum,
source:geometry,Maxar (2021),source:geometry=Maxar (2021)
source:geometry,Maxar Premium Imagery (Beta),source:geometry=Maxar Premium Imagery (Beta)
source:geometry,Maxar_private;Ecopia.AI,source:geometry=Maxar_private;Ecopia.AI
source:surface,MaxarPremium,source:surface=MaxarPremium
healthcare:speciality,maxillofacial_surgery,
enforcement,maxspeed,enforcement=maxspeed
man_made,maypole,
attraction,maze,
leisure,maze,
addr:ward,Mbagala,addr:ward=Mbagala
addr:ward,Mbagala kuu,addr:ward=Mbagala kuu
addr:ward,Mbagala␣kuu,
source:addr,mbialapodlaska.e-mapa.net,source:addr=mbialapodlaska.e-mapa.net
source:addr,mdabrowagornicza.e-mapa.net,source:addr=mdabrowagornicza.e-mapa.net
man_made,MDF,
ref,MDR,ref=MDR
source:ele,MDT5,source:ele=MDT5
landuse,meadow,landuse=meadow
natural,meadow,
landuse,meadow_orchard,
meadow,meadow_orchard,meadow=meadow_orchard
orchard,meadow_orchard,orchard=meadow_orchard
substation,measurement,
man_made,measurement_station,
wholesale,meat,
switch,mechanical,switch=mechanical
cooling:method,mechanical_draft,
survey_point:structure,medallion,
traffic_calming,median,traffic_calming=median
barrier,median_strip,
office,medical,
shop,medical,
healthcare:speciality,medical_examination,
healthcare,medical_imaging,
shop,medical_supply,shop=medical_supply
amenity,meditation_centre,
cuisine,mediterranean,
NHD:RESOLUTION,Medium,NHD:RESOLUTION=Medium
archaeological_site,megalith,archaeological_site=megalith
site_type,megalith,
species,Melaleuca␣armillaris,
species,Melaleuca␣linariifolia,
species,Melaleuca␣styphelioides,
species,Melia␣azedarach,
private,members,
historic,memorial,historic=memorial
memorial,memorial,
seamark:landmark:category,memorial,
landmark,memorial_plaque,
megalith_type,menhir,
social_facility:for,mental_health,
dinner,menu,
lamp_type,mercury,
water,mere,
man_made,meridian_marker,
created_by,Merkaartor 0.11,created_by=Merkaartor 0.11
created_by,Merkaartor 0.12,created_by=Merkaartor 0.12
created_by,Merkaartor 0.13,created_by=Merkaartor 0.13
created_by,Merkaartor_0.11,
natural,mesa,
building:material,metal,building:material=metal
building:roof,metal,building:roof=metal
fence_type,metal,fence_type=metal
material,metal,material=metal
roof:material,metal,roof:material=metal
surface,metal,surface=metal
roof:material,metal sheet,roof:material=metal sheet
craft,metal_construction,craft=metal_construction
surface,metal_grid,
building:material,metal_plates,building:material=metal_plates
industrial,metal_processing,
roof:material,metal_sheet,roof:material=metal_sheet
lamp_type,metal-halide,
lamp_type,metal-halogenide,lamp_type=metal-halogenide
building:material,metal;wood,
material,metal;wood,
roof:material,metal␣sheet,
historic,meteor_crater,
natural,meteor_crater,
observatory:type,meteorological,
denomination,methodist,denomination=methodist
cuisine,mexican,cuisine=mexican
heritage:operator,mhs,heritage:operator=mhs
healthcare:speciality,microbiology,
amenity,microwave,
placement,middle_of:1,placement=middle_of:1
placement,middle_of:2,placement=middle_of:2
placement,middle_of:3,placement=middle_of:3
healthcare,midwife,
building:use:pl,mieszkalne,building:use:pl=mieszkalne
building:usage:pl,Mieszkalny,building:usage:pl=Mieszkalny
building:usage:pl,mieszkalny,building:usage:pl=mieszkalny
building:use:pl,Mieszkalny,building:use:pl=Mieszkalny
highway,milestone,highway=milestone
historic,milestone,
railway,milestone,railway=milestone
waterway,milestone,
access,military,access=military
aerodrome:type,military,
building,military,
cadet,military,
flag:type,military,
foot,military,
harbour:category,military,
landuse,military,landuse=military
museum,military,
seamark:restricted_area:category,military,
usage,military,
seamark:type,military_area,
club,military_cadets,
boundary,military_district,
shop,military_surplus,
vending,milk,
amenity,milk_dispenser,
seamark:landmark:category,minaret,
tower:type,minaret,
historic,mine,historic=mine
industrial,mine,
landuse,mine,
man_made,mine,
historic,mine_shaft,historic=mine_shaft
hazard,minefield,
site_type,mineral_extraction,
man_made,mineshaft,man_made=mineshaft
traffic_calming,mini_bumps,
highway,mini_roundabout,highway=mini_roundabout
railway,miniature,railway=miniature
leisure,miniature_golf,leisure=miniature_golf
sport,miniature_golf,
bus,minibus,
route,minibus,
archaeological_site,minilith,
site_type,minilith,
lit:perceived,minimal,
source:ref,Ministerial Decision Γ25871/1963 (ΦΕΚ Β 319/23.07.1963),source:ref=Ministerial Decision Γ25871/1963 (ΦΕΚ Β 319/23.07.1963)
source:ref,Ministerial Decision ΔΟΥ/οικ/5776/2015 (ΦΕΚ ΑΑΠ 253/21.12.2015),source:ref=Ministerial Decision ΔΟΥ/οικ/5776/2015 (ΦΕΚ ΑΑΠ 253/21.12.2015)
government,ministry,
construction,minor,construction=minor
highway,minor,
railway:track_type,minor,railway:track_type=minor
stop,minor,stop=minor
HFCS,Minor Arterial,HFCS=Minor Arterial
substation,minor_distribution,substation=minor_distribution
power,minor_line,power=minor_line
HFCS,Minor␣Arterial,
craft,mint,
source:name,minvskaddress,source:name=minvskaddress
source:addr,minvskaddress 2025-01,source:addr=minvskaddress 2025-01
building:material,mirror,
military,missile,
embassy,mission,
amenity,mist_spraying_cooler,
abutters,mixed,
autonomy,mixed,
building:material,mixed,building:material=mixed
leaf_cycle,mixed,leaf_cycle=mixed
leaf_type,mixed,leaf_type=mixed
railway:traffic_mode,mixed,railway:traffic_mode=mixed
roof:shape,mixed,
school:gender,mixed,school:gender=mixed
waste,mixed,waste=mixed
wood,mixed,
aerialway,mixed_lift,
building,mixed_use,
naptan:BusStopType,MKD,naptan:BusStopType=MKD
naptan:PlusbusZoneRef,MNCRPIC,naptan:PlusbusZoneRef=MNCRPIC
seamark:light:character,Mo,
collection_times,Mo-Fr 08:00,collection_times=Mo-Fr 08:00
opening_hours,Mo-Fr 08:00-16:00,opening_hours=Mo-Fr 08:00-16:00
collection_times,Mo-Fr 09:00; Sa 07:00,collection_times=Mo-Fr 09:00; Sa 07:00
collection_times,Mo-Fr␣08:00,
collection_times,Mo-Fr␣09:00;␣Sa␣07:00,
collection_times,Mo-Sa 09:00,collection_times=Mo-Sa 09:00
water,moat,
industrial,mobile_equipment,
building,mobile_home,
shop,mobile_home,
amenity,mobile_library,
amenity,mobile_money_agent,amenity=mobile_money_agent
communication,mobile_phone,
shop,mobile_phone,shop=mobile_phone
shop,mobility_scooter,
shop,model,
sport,model_aerodrome,
source:shape,Modified MS Footprints https://cugir.library.cornell.edu,source:shape=Modified MS Footprints https://cugir.library.cornell.edu
source:shape,Modified␣MS␣Footprints␣https://cugir.library.cornell.edu,
seamark:light:category,moire,
nhd:fdate,Mon Mar 04 00:00:00 PST 2002,nhd:fdate=Mon Mar 04 00:00:00 PST 2002
nhd:fdate,Mon Mar 10 00:00:00 CST 2003,nhd:fdate=Mon Mar 10 00:00:00 CST 2003
nhd:fdate,Mon Mar 24 00:00:00 PDT 2008,nhd:fdate=Mon Mar 24 00:00:00 PDT 2008
amenity,monastery,amenity=monastery
building,monastery,
garden:type,monastery,
historic,monastery,
church:type,monastic,
shop,money_lender,shop=money_lender
amenity,money_transfer,
shop,moneylender,
tower:type,monitoring,
man_made,monitoring_station,man_made=monitoring_station
mooring,monobuoy,
design,monopolar,design=monopolar
poles,monopole,poles=monopole
tower:construction,monopole,tower:construction=monopole
construction,monorail,
railway,monorail,
route,monorail,
station,monorail,
historic,monument,historic=monument
seamark:landmark:category,monument,
tower:type,monument,
natural,moor,
seamark:buoy_special_purpose:category,mooring,
seamark:type,mooring,seamark:type=mooring
waterway,mooring,
geological,moraine,
glacier:part,moraine,
natural,moraine,
denomination,mormon,
amenity,mortuary,
genus,Morus,
species,MORUS␣ALBA,
building,mosque,building=mosque
seamark:landmark:function,mosque,
natural,moss,
landcover,mostly_rock,landcover=mostly_rock
source:addr,mostrowwielkopolski.e-mapa.net,source:addr=mostrowwielkopolski.e-mapa.net
tourism,motel,tourism=motel
sport,motocross,sport=motocross
sport,motor,sport=motor
boat:type,motorboat,
route,motorboat,
clothes,motorcycle,
club,motorcycle,
shop,motorcycle,shop=motorcycle
taxi_type,motorcycle,
taxi_vehicle,motorcycle,
trailer:type,motorcycle,
barrier,motorcycle_barrier,
amenity,motorcycle_parking,amenity=motorcycle_parking
shop,motorcycle_parts,
amenity,motorcycle_rental,
shop,motorcycle_repair,shop=motorcycle_repair
amenity,motorcycle_taxi,
shop,motorhome,
caravan_site,motorhome_stopover,
shop,motorsports,
construction,motorway,construction=motorway
highway,motorway,highway=motorway
proposed,motorway,proposed=motorway
highway,motorway_junction,highway=motorway_junction
construction,motorway_link,construction=motorway_link
highway,motorway_link,highway=motorway_link
fortification_type,motte,
man_made,mound,
glacier:type,mountain,
sac_scale,mountain_hiking,sac_scale=mountain_hiking
natural,mountain_range,
emergency,mountain_rescue,
man_made,mountaineers_mailbox,
man_made,mounting_block,
bridge,movable,
vending,movies,
office,moving_company,
highway,moving_walkway,
source:name,MRWA-514,source:name=MRWA-514
mapper,mspray9,
gns:dsg,MT,gns:dsg=MT
bicycle,mtb,
route,mtb,route=mtb
amenity,mtb_school,
building:material,mud,building:material=mud
natural,mud,natural=mud
surface,mud,surface=mud
tidal,mud,
wetland,mud,
building:material,mud;wood,
route,mudflat_hiking,
sport,multi,sport=multi
parking,multi-storey,parking=multi-storey
religion,multifaith,
type,multilinestring,
type,multipolygon,type=multipolygon
flag:type,municipal,
ownership,municipal,ownership=municipal
place,municipality,place=municipality
source:street,municipality,
source:streetnumber,municipality,
source:en,Municipality of Caguas,source:en=Municipality of Caguas
source:en,Municipality␣of␣Caguas,
bunker_type,munitions,bunker_type=munitions
artwork_type,mural,artwork_type=mural
genus,Musa,genus=Musa
building,museum,
tourism,museum,tourism=museum
club,music,
shop,music,
training,music,
amenity,music_school,amenity=music_school
amenity,music_venue,
leisure,music_venue,
craft,musical_instrument,
shop,musical_instrument,
shop,musical_instruments,
religion,muslim,religion=muslim
man_made,mussel_raft,
network:short,MVV,network:short=MVV
metcouncil:dfz,N,metcouncil:dfz=N
metcouncil:site_hfn,N,metcouncil:site_hfn=N
naptan:Bearing,N,naptan:Bearing=N
tiger:CPI,N,
tiger:PCICBSA,N,
tiger:PCINECTA,N,
roof:orientation:compass,N-S,roof:orientation:compass=N-S
species,n.␣sp.,
KSJ2:filename,N03-090320_02_new.xml,KSJ2:filename=N03-090320_02_new.xml
KSJ2:filename,N03-090320_16_new.xml,
beauty,nails,beauty=nails
natural,naled,
construction,narrow_gauge,
railway,narrow_gauge,railway=narrow_gauge
seamark:sea_area:category,narrows,
fountain,nasone,
border_type,nation,border_type=nation
boundary,national,
flag:type,national,flag:type=national
importance,national,importance=national
ownership,national,ownership=national
passenger,national,
priority,national,
traffic,national,
boundary,national_park,
source:en,"National-Land Numerical Information (Forest) 2006, MLIT Japan","source:en=National-Land Numerical Information (Forest) 2006, MLIT Japan"
source:en,"National-Land␣Numerical␣Information␣(Forest)␣2006,␣MLIT␣Japan",
crop,native_pasture,
LINZ:layer,native_poly,LINZ:layer=native_poly
tree_form,natural,tree_form=natural
content,natural_gas,
denotation,natural_monument,denotation=natural_monument
board_type,nature,board_type=nature
museum,nature,
leisure,nature_reserve,leisure=nature_reserve
protected_area,nature_reserve,
seamark:restricted_area:category,nature_reserve,
healthcare:speciality,naturopathy,
seamark:small_craft_facility:category,nautical_club,
seamark:fog_signal:category,nautophone,
military,naval_base,
police,naval_base,
seamark:type,navigation_line,
aeroway,navigationaid,aeroway=navigationaid
military_service,navy,
route,ncn,
beacon:type,NDB,
naptan:Bearing,NE,naptan:Bearing=NE
archaeological_site,necropolis,
site_type,necropolis,
species,NECUNOSCUTA,
valve,needle,
leaf_type,needleleaved,leaf_type=needleleaved
operational_status_quality,needs_maintenance,
TMC:Direction,negative,
place,neighbourhood,place=neighbourhood
historic:civilization,neolithic,historic:civilization=neolithic
healthcare:speciality,neonatology,
damage:event,nepal_earthquake_2015,damage:event=nepal_earthquake_2015
healthcare:speciality,nephrology,
man_made,Nesting_site,
sport,netball,sport=netball
type,network,
healthcare:speciality,neurology,
healthcare:speciality,neurophysiology,
healthcare:speciality,neuropsychiatry,
healthcare:speciality,neurosurgery,
shop,new_age,
species,New␣Tree␣Pit,
vending,news_papers,
shop,newsagent,shop=newsagent
office,newspaper,
vending,newspapers,
operator:short,NGCP,operator:short=NGCP
office,ngo,office=ngo
denomination,nichiren,
heritage:operator,nid,heritage:operator=nid
is_in:country,Nigeria,is_in:country=Nigeria
amenity,nightclub,amenity=nightclub
species,nigra,
addr:community,Nima,addr:community=Nima
sport,nine_mens_morris,
wood,nipa_palm,
source:hgv:state_network,NJDOT http://www.state.nj.us/transportation/about/rules/pdf/chapter32truckaccess.pdf,source:hgv:state_network=NJDOT http://www.state.nj.us/transportation/about/rules/pdf/chapter32truckaccess.pdf
source:hgv:state_network,NJDOT␣http://www.state.nj.us/transportation/about/rules/pdf/chapter32truckaccess.pdf,
zone:maxspeed,NL:30,zone:maxspeed=NL:30
zone:maxspeed,NL:60,
political_division,NL:kamerkieskring,
zone:traffic,NL:rural,zone:traffic=NL:rural
political_division,NL:statenkieskring,
zone:traffic,NL:urban,zone:traffic=NL:urban
source:maxspeed,NL:zone30,source:maxspeed=NL:zone30
source:location,NLS.fi Topographic Database,source:location=NLS.fi Topographic Database
FMMP_modified,no,FMMP_modified=no
FMMP_reviewed,no,FMMP_reviewed=no
LINZ:reviewed,no,LINZ:reviewed=no
LandPro08:reviewed,no,LandPro08:reviewed=no
access,no,access=no
access:delivery,no,access:delivery=no
access:roof,no,access:roof=no
agricultural,no,agricultural=no
air_conditioning,no,air_conditioning=no
animated,no,animated=no
area,no,area=no
armrest,no,armrest=no
atm,no,
automated,no,automated=no
backrest,no,backrest=no
backup_generator,no,backup_generator=no
barrier,no,
bench,no,bench=no
bicycle,no,bicycle=no
bin,no,bin=no
boat,no,boat=no
bridge,no,
building,no,building=no
building:fireproof,no,building:fireproof=no
bus,no,bus=no
button_operated,no,button_operated=no
canoe,no,canoe=no
capacity:disabled,no,capacity:disabled=no
capacity:parent,no,capacity:parent=no
capacity:women,no,capacity:women=no
car,no,
caravans,no,caravans=no
carriage,no,carriage=no
cash_in,no,cash_in=no
change:backward,no,change:backward=no
change:forward,no,change:forward=no
change:lanes:backward,no,change:lanes:backward=no
change:lanes:forward,no,change:lanes:forward=no
changing_table,no,changing_table=no
collection_times:signed,no,
covered,no,covered=no
crop,no,
crossing,no,crossing=no
crossing:barrier,no,crossing:barrier=no
crossing:bell,no,crossing:bell=no
crossing:island,no,crossing:island=no
crossing:light,no,crossing:light=no
crossing:markings,no,crossing:markings=no
crossing:signals,no,crossing:signals=no
cycleway,no,cycleway=no
cycleway:both,no,cycleway:both=no
cycleway:both:buffer,no,cycleway:both:buffer=no
cycleway:foot,no,
cycleway:left,no,cycleway:left=no
cycleway:left:oneway,no,cycleway:left:oneway=no
cycleway:right,no,cycleway:right=no
cycleway:right:buffer,no,cycleway:right:buffer=no
cycleway:right:oneway,no,cycleway:right:oneway=no
cycleway:right:segregated,no,cycleway:right:segregated=no
delivery,no,delivery=no
departures_board,no,departures_board=no
